year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,year_month,year_month_key,delayed_rate,cancellation_rate,avg_delay_min_per_delayed_flight,carrier_cause_share_ct,weather_cause_share_ct,nas_cause_share_ct,security_cause_share_ct,late_aircraft_cause_share_ct,carrier_cause_share_min,weather_cause_share_min,nas_cause_share_min,security_cause_share_min,late_aircraft_cause_share_min,cause_counts_exceed_delayed_flag
2020,12,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",62.0,9.0,6.57,0.0,1.54,0.0,0.89,0.0,0.0,535.0,375.0,0.0,60.0,0.0,100.0,2020-12-01,2020-12,0.14516129032258066,0.0,59.44444444444444,0.73,0.0,0.1711111111111111,0.0,0.09888888888888889,0.7009345794392523,0.0,0.11214953271028037,0.0,0.18691588785046728,False
2020,12,AA,American Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2020,12,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",21.0,3.0,0.19,0.0,2.81,0.0,0.0,0.0,0.0,120.0,5.0,0.0,115.0,0.0,0.0,2020-12-01,2020-12,0.14285714285714285,0.0,40.0,0.06333333333333334,0.0,0.9366666666666666,0.0,0.0,0.041666666666666664,0.0,0.9583333333333334,0.0,0.0,False
2019,12,OO,SkyWest Airlines Inc.,EVV,"Evansville, IN: Evansville Regional",62.0,14.0,4.74,0.26,3.03,0.0,5.97,2.0,0.0,554.0,166.0,5.0,108.0,0.0,275.0,2019-12-01,2019-12,0.22580645161290322,0.03125,39.57142857142857,0.3385714285714286,0.018571428571428572,0.21642857142857141,0.0,0.42642857142857143,0.2996389891696751,0.009025270758122744,0.19494584837545126,0.0,0.4963898916967509,False
2019,12,OO,SkyWest Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",126.0,25.0,9.05,1.0,7.15,0.0,7.8,2.0,0.0,3224.0,1582.0,267.0,244.0,0.0,1131.0,2019-12-01,2019-12,0.1984126984126984,0.015625,128.96,0.36200000000000004,0.04,0.28600000000000003,0.0,0.312,0.49069478908188585,0.08281637717121589,0.07568238213399504,0.0,0.35080645161290325,True
2019,12,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",47.0,6.0,0.98,2.04,0.24,0.0,2.74,0.0,0.0,304.0,27.0,112.0,8.0,0.0,157.0,2019-12-01,2019-12,0.1276595744680851,0.0,50.666666666666664,0.16333333333333333,0.34,0.04,0.0,0.4566666666666667,0.08881578947368421,0.3684210526315789,0.02631578947368421,0.0,0.5164473684210527,False
2019,12,B6,JetBlue Airways,PDX,"Portland, OR: Portland International",57.0,17.0,5.53,0.39,3.0,0.0,8.08,0.0,0.0,1042.0,333.0,22.0,110.0,0.0,577.0,2019-12-01,2019-12,0.2982456140350877,0.0,61.294117647058826,0.32529411764705884,0.022941176470588236,0.17647058823529413,0.0,0.4752941176470588,0.31957773512476007,0.02111324376199616,0.10556621880998081,0.0,0.553742802303263,False
2020,12,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",493.0,31.0,13.7,1.21,8.79,0.0,7.3,6.0,0.0,2062.0,1024.0,254.0,360.0,0.0,424.0,2020-12-01,2020-12,0.06288032454361055,0.012024048096192385,66.51612903225806,0.4419354838709677,0.03903225806451613,0.28354838709677416,0.0,0.23548387096774193,0.49660523763336567,0.12318137730358875,0.17458777885548013,0.0,0.20562560620756548,False
2019,12,OO,SkyWest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",31.0,11.0,4.77,0.0,4.08,0.0,2.15,0.0,0.0,797.0,303.0,0.0,332.0,0.0,162.0,2019-12-01,2019-12,0.3548387096774194,0.0,72.45454545454545,0.4336363636363636,0.0,0.3709090909090909,0.0,0.19545454545454544,0.38017565872020076,0.0,0.41656210790464243,0.0,0.20326223337515684,False
2019,12,G4,Allegiant Air,CHA,"Chattanooga, TN: Lovell Field",19.0,5.0,2.26,0.0,0.0,0.0,2.74,0.0,0.0,357.0,182.0,0.0,0.0,0.0,175.0,2019-12-01,2019-12,0.2631578947368421,0.0,71.4,0.45199999999999996,0.0,0.0,0.0,0.548,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,False
2019,12,YV,Mesa Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",48.0,15.0,5.0,0.0,4.19,0.0,5.81,1.0,1.0,1120.0,445.0,0.0,145.0,0.0,530.0,2019-12-01,2019-12,0.3125,0.02,74.66666666666667,0.3333333333333333,0.0,0.2793333333333334,0.0,0.3873333333333333,0.39732142857142855,0.0,0.12946428571428573,0.0,0.4732142857142857,False
2019,12,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",202.0,40.0,13.63,0.63,11.38,0.0,14.36,2.0,0.0,2271.0,637.0,28.0,587.0,0.0,1019.0,2019-12-01,2019-12,0.19801980198019803,0.00980392156862745,56.775,0.34075,0.01575,0.28450000000000003,0.0,0.359,0.2804931748128578,0.012329370321444297,0.25847644209599296,0.0,0.448701012769705,False
2020,12,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",713.0,45.0,17.15,0.16,8.37,1.0,18.31,2.0,0.0,1288.0,542.0,12.0,184.0,16.0,534.0,2020-12-01,2020-12,0.06311360448807854,0.002797202797202797,28.622222222222224,0.38111111111111107,0.0035555555555555557,0.18599999999999997,0.022222222222222223,0.40688888888888886,0.42080745341614906,0.009316770186335404,0.14285714285714285,0.012422360248447204,0.41459627329192544,False
2019,12,MQ,Envoy Air,CHO,"Charlottesville, VA: Charlottesville Albemarle",114.0,24.0,6.56,3.5,7.35,0.0,6.59,3.0,1.0,1343.0,265.0,442.0,276.0,0.0,360.0,2019-12-01,2019-12,0.21052631578947367,0.025423728813559324,55.958333333333336,0.2733333333333333,0.14583333333333334,0.30624999999999997,0.0,0.27458333333333335,0.19731943410275501,0.3291139240506329,0.20551005212211468,0.0,0.2680565897244974,False
2019,12,9E,Endeavor Air Inc.,CAK,"Akron, OH: Akron-Canton Regional",68.0,11.0,5.97,1.2,0.22,0.0,3.62,0.0,1.0,1214.0,200.0,810.0,7.0,0.0,197.0,2019-12-01,2019-12,0.16176470588235295,0.0,110.36363636363636,0.5427272727272727,0.10909090909090909,0.02,0.0,0.3290909090909091,0.16474464579901152,0.6672158154859967,0.005766062602965404,0.0,0.16227347611202636,True
2020,12,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",77.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,127.0,111.0,0.0,16.0,0.0,0.0,2020-12-01,2020-12,0.03896103896103896,0.01282051282051282,42.333333333333336,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.8740157480314961,0.0,0.12598425196850394,0.0,0.0,False
2020,12,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",34.0,4.0,1.82,1.36,0.61,0.0,0.21,1.0,0.0,347.0,129.0,151.0,61.0,0.0,6.0,2020-12-01,2020-12,0.11764705882352941,0.02857142857142857,86.75,0.455,0.34,0.1525,0.0,0.0525,0.37175792507204614,0.43515850144092216,0.17579250720461095,0.0,0.01729106628242075,False
2020,12,OH,PSA Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",50.0,6.0,1.18,0.0,3.32,1.0,0.5,0.0,1.0,217.0,60.0,0.0,93.0,18.0,46.0,2020-12-01,2020-12,0.12,0.0,36.166666666666664,0.19666666666666666,0.0,0.5533333333333333,0.16666666666666666,0.08333333333333333,0.2764976958525346,0.0,0.42857142857142855,0.08294930875576037,0.2119815668202765,False
2019,12,EV,ExpressJet Airlines LLC,LCH,"Lake Charles, LA: Lake Charles Regional",79.0,12.0,3.47,0.67,3.7,0.0,4.16,0.0,1.0,1540.0,219.0,109.0,1044.0,0.0,168.0,2019-12-01,2019-12,0.1518987341772152,0.0,128.33333333333334,0.2891666666666667,0.05583333333333334,0.30833333333333335,0.0,0.3466666666666667,0.1422077922077922,0.07077922077922078,0.6779220779220779,0.0,0.10909090909090909,False
2020,12,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",102.0,10.0,6.0,3.0,1.0,0.0,0.0,2.0,0.0,321.0,130.0,105.0,86.0,0.0,0.0,2020-12-01,2020-12,0.09803921568627451,0.019230769230769232,32.1,0.6,0.3,0.1,0.0,0.0,0.40498442367601245,0.32710280373831774,0.26791277258566976,0.0,0.0,False
2019,12,MQ,Envoy Air,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-01,2019-12,0.0,0.0,,,,,,,,,,,,False
2020,12,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",109.0,7.0,1.96,0.0,4.04,0.0,1.0,0.0,0.0,244.0,104.0,0.0,124.0,0.0,16.0,2020-12-01,2020-12,0.06422018348623854,0.0,34.857142857142854,0.27999999999999997,0.0,0.5771428571428572,0.0,0.14285714285714285,0.4262295081967213,0.0,0.5081967213114754,0.0,0.06557377049180328,False
2019,12,9E,Endeavor Air Inc.,TPA,"Tampa, FL: Tampa International",57.0,8.0,3.45,0.0,2.18,0.0,2.37,0.0,0.0,295.0,101.0,0.0,58.0,0.0,136.0,2019-12-01,2019-12,0.14035087719298245,0.0,36.875,0.43125,0.0,0.2725,0.0,0.29625,0.3423728813559322,0.0,0.19661016949152543,0.0,0.4610169491525424,False
2019,12,OO,SkyWest Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",15.0,5.0,0.09,0.0,0.21,0.0,4.7,0.0,0.0,634.0,10.0,0.0,22.0,0.0,602.0,2019-12-01,2019-12,0.3333333333333333,0.0,126.8,0.018,0.0,0.041999999999999996,0.0,0.9400000000000001,0.015772870662460567,0.0,0.03470031545741325,0.0,0.9495268138801262,False
2019,12,MQ,Envoy Air,RST,"Rochester, MN: Rochester International",115.0,25.0,4.97,3.64,8.02,0.0,8.38,1.0,0.0,1530.0,185.0,301.0,427.0,0.0,617.0,2019-12-01,2019-12,0.21739130434782608,0.008620689655172414,61.2,0.19879999999999998,0.1456,0.3208,0.0,0.33520000000000005,0.12091503267973856,0.19673202614379084,0.27908496732026145,0.0,0.40326797385620916,True
2019,12,F9,Frontier Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",24.0,9.0,3.38,0.0,1.53,0.0,4.09,0.0,0.0,795.0,598.0,0.0,50.0,0.0,147.0,2019-12-01,2019-12,0.375,0.0,88.33333333333333,0.37555555555555553,0.0,0.17,0.0,0.45444444444444443,0.7522012578616353,0.0,0.06289308176100629,0.0,0.18490566037735848,False
2019,12,AA,American Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",705.0,109.0,54.59,2.71,15.25,0.05,36.4,0.0,1.0,5779.0,3179.0,115.0,421.0,1.0,2063.0,2019-12-01,2019-12,0.15460992907801419,0.0,53.018348623853214,0.5008256880733946,0.024862385321100917,0.13990825688073394,0.00045871559633027525,0.33394495412844033,0.5500951721751168,0.01989963661533137,0.07284997404395224,0.00017304031839418584,0.3569821768472054,False
2019,12,YX,Republic Airline,SYR,"Syracuse, NY: Syracuse Hancock International",86.0,16.0,2.83,0.02,2.69,0.0,10.45,1.0,0.0,723.0,99.0,2.0,108.0,0.0,514.0,2019-12-01,2019-12,0.18604651162790697,0.011494252873563218,45.1875,0.176875,0.00125,0.168125,0.0,0.653125,0.13692946058091288,0.0027662517289073307,0.14937759336099585,0.0,0.710926694329184,False
2020,12,OO,SkyWest Airlines Inc.,ACV,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",67.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,134.0,134.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.05970149253731343,0.0,33.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
2020,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",215.0,10.0,3.89,0.0,5.14,0.0,0.97,1.0,0.0,410.0,170.0,0.0,178.0,0.0,62.0,2020-12-01,2020-12,0.046511627906976744,0.004629629629629629,41.0,0.389,0.0,0.514,0.0,0.097,0.4146341463414634,0.0,0.43414634146341463,0.0,0.15121951219512195,False
2019,12,OO,SkyWest Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",353.0,60.0,26.64,1.03,11.32,0.86,20.15,2.0,0.0,4701.0,2589.0,157.0,491.0,19.0,1445.0,2019-12-01,2019-12,0.16997167138810199,0.005633802816901409,78.35,0.444,0.017166666666666667,0.18866666666666668,0.014333333333333333,0.3358333333333333,0.5507338864071474,0.0333971495426505,0.10444586258242927,0.004041693256753882,0.30738140821101895,False
2020,12,AS,Alaska Airlines Inc.,FAI,"Fairbanks, AK: Fairbanks International",62.0,10.0,2.1,0.53,5.54,0.0,1.83,0.0,0.0,290.0,70.0,39.0,134.0,0.0,47.0,2020-12-01,2020-12,0.16129032258064516,0.0,29.0,0.21000000000000002,0.053000000000000005,0.554,0.0,0.183,0.2413793103448276,0.13448275862068965,0.46206896551724136,0.0,0.16206896551724137,False
2019,12,OO,SkyWest Airlines Inc.,PDX,"Portland, OR: Portland International",939.0,118.0,29.32,3.27,39.48,0.0,45.92,1.0,1.0,5920.0,2008.0,396.0,1239.0,0.0,2277.0,2019-12-01,2019-12,0.12566560170394037,0.0010626992561105207,50.16949152542373,0.24847457627118644,0.02771186440677966,0.3345762711864407,0.0,0.3891525423728814,0.33918918918918917,0.06689189189189189,0.20929054054054055,0.0,0.3846283783783784,False
2020,12,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.08333333333333333,0.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
2020,12,OH,PSA Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",61.0,7.0,3.06,0.0,1.75,0.0,2.19,0.0,1.0,260.0,90.0,0.0,59.0,0.0,111.0,2020-12-01,2020-12,0.11475409836065574,0.0,37.142857142857146,0.43714285714285717,0.0,0.25,0.0,0.31285714285714283,0.34615384615384615,0.0,0.22692307692307692,0.0,0.4269230769230769,False
2019,12,AS,Alaska Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",146.0,39.0,16.41,0.0,13.87,0.0,8.72,1.0,0.0,2388.0,1379.0,0.0,499.0,0.0,510.0,2019-12-01,2019-12,0.2671232876712329,0.006802721088435374,61.23076923076923,0.4207692307692308,0.0,0.3556410256410256,0.0,0.2235897435897436,0.5774706867671692,0.0,0.20896147403685092,0.0,0.2135678391959799,False
2019,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",1016.0,172.0,60.72,5.15,67.35,0.0,38.78,0.0,0.0,9757.0,3386.0,768.0,2721.0,0.0,2882.0,2019-12-01,2019-12,0.16929133858267717,0.0,56.72674418604651,0.3530232558139535,0.02994186046511628,0.39156976744186045,0.0,0.22546511627906976,0.34703289945680027,0.0787127190734857,0.2788767039048888,0.0,0.29537767756482525,False
2019,12,G4,Allegiant Air,SHV,"Shreveport, LA: Shreveport Regional",9.0,4.0,3.23,0.0,0.06,0.0,0.71,0.0,0.0,311.0,290.0,0.0,6.0,0.0,15.0,2019-12-01,2019-12,0.4444444444444444,0.0,77.75,0.8075,0.0,0.015,0.0,0.1775,0.932475884244373,0.0,0.01929260450160772,0.0,0.04823151125401929,False
2020,12,B6,JetBlue Airways,STT,"Charlotte Amalie, VI: Cyril E King",44.0,6.0,3.28,0.0,1.25,0.0,1.47,3.0,0.0,478.0,219.0,0.0,85.0,0.0,174.0,2020-12-01,2020-12,0.13636363636363635,0.06382978723404255,79.66666666666667,0.5466666666666666,0.0,0.20833333333333334,0.0,0.245,0.4581589958158996,0.0,0.17782426778242677,0.0,0.36401673640167365,False
2019,12,YV,Mesa Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",54.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,434.0,59.0,375.0,0.0,0.0,0.0,2019-12-01,2019-12,0.09259259259259259,0.01818181818181818,86.8,0.6,0.4,0.0,0.0,0.0,0.1359447004608295,0.8640552995391705,0.0,0.0,0.0,False
2019,12,YX,Republic Airline,FSD,"Sioux Falls, SD: Joe Foss Field",7.0,2.0,0.41,0.49,0.51,0.0,0.59,0.0,0.0,109.0,14.0,37.0,38.0,0.0,20.0,2019-12-01,2019-12,0.2857142857142857,0.0,54.5,0.205,0.245,0.255,0.0,0.295,0.12844036697247707,0.3394495412844037,0.3486238532110092,0.0,0.1834862385321101,False
2019,12,AA,American Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",514.0,90.0,35.92,3.88,28.2,0.0,22.0,0.0,0.0,4665.0,1606.0,128.0,797.0,0.0,2134.0,2019-12-01,2019-12,0.17509727626459143,0.0,51.833333333333336,0.39911111111111114,0.04311111111111111,0.31333333333333335,0.0,0.24444444444444444,0.3442658092175777,0.027438370846730974,0.17084673097534833,0.0,0.457449088960343,False
2020,12,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",283.0,14.0,9.01,0.51,4.48,0.0,0.0,0.0,0.0,662.0,442.0,37.0,183.0,0.0,0.0,2020-12-01,2020-12,0.04946996466431095,0.0,47.285714285714285,0.6435714285714286,0.03642857142857143,0.32,0.0,0.0,0.6676737160120846,0.055891238670694864,0.2764350453172205,0.0,0.0,False
2020,12,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",69.0,10.0,4.51,0.0,4.62,0.0,0.87,0.0,0.0,214.0,95.0,0.0,106.0,0.0,13.0,2020-12-01,2020-12,0.14492753623188406,0.0,21.4,0.45099999999999996,0.0,0.462,0.0,0.087,0.4439252336448598,0.0,0.4953271028037383,0.0,0.06074766355140187,False
2019,12,EV,ExpressJet Airlines LLC,PNS,"Pensacola, FL: Pensacola International",50.0,9.0,2.62,0.0,2.36,0.0,4.02,0.0,0.0,742.0,473.0,0.0,70.0,0.0,199.0,2019-12-01,2019-12,0.18,0.0,82.44444444444444,0.2911111111111111,0.0,0.2622222222222222,0.0,0.4466666666666666,0.637466307277628,0.0,0.09433962264150944,0.0,0.26819407008086255,False
2020,12,AA,American Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",52.0,6.0,4.1,0.0,1.78,0.0,0.12,2.0,1.0,176.0,135.0,0.0,38.0,0.0,3.0,2020-12-01,2020-12,0.11538461538461539,0.03636363636363636,29.333333333333332,0.6833333333333332,0.0,0.2966666666666667,0.0,0.02,0.7670454545454546,0.0,0.2159090909090909,0.0,0.017045454545454544,False
2020,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",337.0,34.0,13.72,0.0,11.3,0.0,8.98,0.0,0.0,1872.0,722.0,0.0,525.0,0.0,625.0,2020-12-01,2020-12,0.10089020771513353,0.0,55.05882352941177,0.4035294117647059,0.0,0.33235294117647063,0.0,0.26411764705882357,0.3856837606837607,0.0,0.28044871794871795,0.0,0.33386752136752135,False
2020,12,UA,United Air Lines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19.0,2.0,1.0,0.45,0.4,0.0,0.15,0.0,0.0,41.0,21.0,9.0,8.0,0.0,3.0,2020-12-01,2020-12,0.10526315789473684,0.0,20.5,0.5,0.225,0.2,0.0,0.075,0.5121951219512195,0.21951219512195122,0.1951219512195122,0.0,0.07317073170731707,False
2020,12,G4,Allegiant Air,MFR,"Medford, OR: Rogue Valley International - Medford",22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.041666666666666664,,,,,,,,,,,,False
2020,12,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",188.0,44.0,18.38,0.0,23.94,0.0,1.68,3.0,1.0,1812.0,1022.0,0.0,677.0,0.0,113.0,2020-12-01,2020-12,0.23404255319148937,0.015625,41.18181818181818,0.4177272727272727,0.0,0.5440909090909091,0.0,0.03818181818181818,0.5640176600441501,0.0,0.37362030905077265,0.0,0.06236203090507726,False
2020,12,MQ,Envoy Air,LRD,"Laredo, TX: Laredo International",78.0,8.0,1.98,0.34,4.1,0.0,1.58,0.0,0.0,672.0,307.0,11.0,227.0,0.0,127.0,2020-12-01,2020-12,0.10256410256410256,0.0,84.0,0.2475,0.0425,0.5125,0.0,0.1975,0.4568452380952381,0.01636904761904762,0.33779761904761907,0.0,0.18898809523809523,False
2020,12,9E,Endeavor Air Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.023809523809523808,0.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
2020,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",29.0,1.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,50.0,49.0,0.0,1.0,0.0,0.0,2020-12-01,2020-12,0.034482758620689655,0.0,50.0,0.98,0.0,0.02,0.0,0.0,0.98,0.0,0.02,0.0,0.0,False
2019,12,OH,PSA Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",158.0,35.0,14.25,1.0,7.4,0.0,12.35,0.0,0.0,1772.0,637.0,50.0,260.0,0.0,825.0,2019-12-01,2019-12,0.22151898734177214,0.0,50.628571428571426,0.40714285714285714,0.02857142857142857,0.21142857142857144,0.0,0.35285714285714287,0.3594808126410835,0.028216704288939052,0.14672686230248308,0.0,0.46557562076749437,False
2020,12,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.0,0.0,,,,,,,,,,,,False
2019,12,MQ,Envoy Air,GRK,"Killeen, TX: Robert Gray AAF",197.0,32.0,8.53,3.97,7.58,0.0,11.93,4.0,0.0,1650.0,412.0,259.0,195.0,0.0,784.0,2019-12-01,2019-12,0.16243654822335024,0.01990049751243781,51.5625,0.2665625,0.1240625,0.236875,0.0,0.3728125,0.2496969696969697,0.15696969696969698,0.11818181818181818,0.0,0.47515151515151516,True
2020,12,AA,American Airlines Inc.,GEG,"Spokane, WA: Spokane International",119.0,20.0,9.54,0.0,6.87,0.0,3.59,1.0,0.0,1111.0,783.0,0.0,153.0,0.0,175.0,2020-12-01,2020-12,0.16806722689075632,0.008333333333333333,55.55,0.477,0.0,0.3435,0.0,0.1795,0.7047704770477048,0.0,0.13771377137713772,0.0,0.15751575157515751,False
2019,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1020.0,200.0,59.18,11.14,92.53,0.0,37.15,0.0,2.0,12946.0,4786.0,720.0,5229.0,0.0,2211.0,2019-12-01,2019-12,0.19607843137254902,0.0,64.73,0.2959,0.0557,0.46265,0.0,0.18575,0.369689479375869,0.05561563417271744,0.4039085431793604,0.0,0.17078634327205314,False
2020,12,AA,American Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",31.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,2020-12-01,2020-12,0.06451612903225806,0.0,26.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
2020,12,MQ,Envoy Air,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",28.0,5.0,0.0,0.86,2.92,0.0,1.23,1.0,0.0,155.0,0.0,42.0,78.0,0.0,35.0,2020-12-01,2020-12,0.17857142857142858,0.034482758620689655,31.0,0.0,0.172,0.584,0.0,0.246,0.0,0.2709677419354839,0.5032258064516129,0.0,0.22580645161290322,True
2019,12,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",408.0,103.0,37.74,1.0,9.73,1.0,53.54,0.0,0.0,5009.0,1852.0,29.0,281.0,17.0,2830.0,2019-12-01,2019-12,0.25245098039215685,0.0,48.63106796116505,0.36640776699029126,0.009708737864077669,0.09446601941747573,0.009708737864077669,0.5198058252427185,0.36973447793970854,0.005789578758235177,0.0560990217608305,0.0033938909962068276,0.564983030545019,True
2020,12,OO,SkyWest Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",73.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,455.0,413.0,0.0,0.0,0.0,42.0,2020-12-01,2020-12,0.136986301369863,0.0,45.5,0.9,0.0,0.0,0.0,0.1,0.9076923076923077,0.0,0.0,0.0,0.09230769230769231,False
2020,12,AS,Alaska Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",31.0,3.0,0.53,0.0,2.47,0.0,0.0,1.0,0.0,68.0,8.0,0.0,60.0,0.0,0.0,2020-12-01,2020-12,0.0967741935483871,0.03125,22.666666666666668,0.17666666666666667,0.0,0.8233333333333334,0.0,0.0,0.11764705882352941,0.0,0.8823529411764706,0.0,0.0,False
2020,12,OO,SkyWest Airlines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",383.0,52.0,28.0,11.0,2.0,0.0,11.0,1.0,4.0,6190.0,1672.0,3164.0,39.0,0.0,1315.0,2020-12-01,2020-12,0.13577023498694518,0.002577319587628866,119.03846153846153,0.5384615384615384,0.21153846153846154,0.038461538461538464,0.0,0.21153846153846154,0.2701130856219709,0.5111470113085622,0.006300484652665589,0.0,0.21243941841680128,False
2019,12,EV,ExpressJet Airlines LLC,GSO,"Greensboro/High Point, NC: Piedmont Triad International",35.0,7.0,1.26,0.0,3.53,0.0,2.21,1.0,0.0,447.0,141.0,0.0,202.0,0.0,104.0,2019-12-01,2019-12,0.2,0.027777777777777776,63.857142857142854,0.18,0.0,0.5042857142857142,0.0,0.3157142857142857,0.31543624161073824,0.0,0.4519015659955257,0.0,0.232662192393736,False
2020,12,YV,Mesa Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,51.0,0.0,19.0,0.0,0.0,2020-12-01,2020-12,0.2,0.0,35.0,0.5,0.0,0.5,0.0,0.0,0.7285714285714285,0.0,0.2714285714285714,0.0,0.0,False
2020,12,B6,JetBlue Airways,ACK,"Nantucket, MA: Nantucket Memorial",12.0,4.0,2.12,0.0,0.0,0.0,1.88,1.0,0.0,222.0,147.0,0.0,0.0,0.0,75.0,2020-12-01,2020-12,0.3333333333333333,0.07692307692307693,55.5,0.53,0.0,0.0,0.0,0.47,0.6621621621621622,0.0,0.0,0.0,0.33783783783783783,False
2019,12,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",736.0,107.0,26.34,2.83,46.76,1.15,29.92,3.0,0.0,6033.0,1749.0,258.0,2356.0,30.0,1640.0,2019-12-01,2019-12,0.1453804347826087,0.0040595399188092015,56.38317757009346,0.24616822429906543,0.026448598130841123,0.4370093457943925,0.010747663551401868,0.2796261682242991,0.28990551964196914,0.04276479363500746,0.39051881319409915,0.004972650422675286,0.27183822310624894,True
